"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.73,0.49,7.5,516.62,0.31,5.64,0.49,0.56,1.77,1.65,1.47,0.38,0.42,0.07,19.31,NA,0
