"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.96,7.35,512.14,400.56,4.85,1.05,1.67,33.06,98.96,3.49,4,1.6,2.41,0.34,29.48,NA,1
