"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.67,9.47,27.5,523.63,2.77,2.74,8.3,61.05,201.89,1.57,4.11,1.66,2.75,0.07,25.14,NA,0
