"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.61,0.59,8.2,491.32,0.84,2.89,0.59,0.72,2.04,1.08,1.72,0.65,0.41,0.37,20.82,NA,0
