"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.71,8.95,557.79,324.63,3.34,3.3,4.56,71.98,22.16,0.89,1.95,2.35,2.24,0.67,21.69,NA,1
