"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.79,0.95,7.76,674.23,0.75,7.34,0.95,0.69,4.48,1.91,1.15,0.48,0.79,0.97,26.59,NA,0
