"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.7,0.82,9.87,293.8,0.72,7.38,0.82,0.24,4.53,0.38,0.45,0.67,0.58,0.8,19.26,NA,0
