"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.72,0.79,9.07,613.14,0.76,8.97,0.79,0.47,6.84,1.63,0.79,0.97,0.43,0.79,0.07,NA,0
