117.951 , 137.629 , 162.31 , 197.039 , 236.189 , 302.055 , 435.957 , 685.286 , 1536.11 , 
117.951 , 137.629 , 162.31 , 197.039 , 236.189 , 302.055 , 435.957 , 685.286 , 1536.11 , 
164.336 , 219.037 , 284.679 , 362.602 , 461.939 , 587.874 , 795.97 , 1138.5 , 3263.47 , 
124.342 , 132.266 , 137.087 , 150.381 , 173.748 , 204.797 , 247.946 , 302.4 , 302.4 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
165.15 , 212.984 , 271.13 , 343.523 , 459.43 , 613.102 , 876.91 , 1413.47 , 3274.94 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
110.486 , 118.513 , 127.986 , 138.692 , 150.542 , 163.468 , 183.812 , 233.379 , 333.722 , 
1990.84 , 5202.28 , 9110.8 , 16489.2 , 27877.1 , 44533.9 , 73780.3 , 118605 , 254733 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
624.673 , 1025.08 , 1544.71 , 2147.55 , 3031.13 , 4338.6 , 6282.54 , 10137.3 , 25442 , 
160.24 , 189.956 , 221.569 , 262.257 , 308.413 , 404.324 , 575.476 , 869.07 , 1628.97 , 
583.297 , 692.955 , 880.749 , 979.297 , 1125.63 , 1382.09 , 1776.3 , 2326.56 , 5587.57 , 
207.297 , 243.247 , 282.861 , 328.334 , 402.33 , 505.091 , 904.34 , 1495.63 , 3680.55 , 
149.064 , 184.372 , 232.296 , 289.637 , 366.062 , 530.009 , 807.576 , 1134 , 3214.26 , 
1568.45 , 3055.86 , 4729.74 , 7187.69 , 10324.3 , 16368.9 , 25189.7 , 42729.7 , 80145.9 , 
1568.45 , 3055.86 , 4729.74 , 7187.69 , 10324.3 , 16368.9 , 25189.7 , 42729.7 , 80145.9 , 
1179.28 , 3262.13 , 4656.92 , 6792.22 , 10641.2 , 15688 , 22183 , 38833 , 69190.6 , 
121.627 , 148.098 , 185.469 , 231.165 , 288.395 , 402.477 , 594.413 , 957.63 , 1134 , 
