"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.65,0.02,9.75,515.81,0.23,6.63,0.02,0.1,2.18,2.49,2.61,0.37,0.85,0.34,9.41,NA,0
