"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.63,0.98,504.01,32.25,6.62,2.77,8.64,53.31,466.71,1.34,2.27,0.43,4.83,0.83,26.64,NA,1
