40.9502 , 
567.005 , 
567.005 , 
567.005 , 
66.1312 , 
235.321 , 
44.984 , 
1.6165e+08 , 
48.8262 , 
50.1677 , 
86.8245 , 
35.7022 , 
70.2496 , 
51.4296 , 
123.662 , 
116.408 , 
421.065 , 
1.26113e+09 , 
146.269 , 
1.99229e+06 , 
481.11 , 
101.193 , 
41.3519 , 
53.2773 , 
44.7062 , 
136.999 , 
51.6734 , 
62.0539 , 
1175.96 , 
119.824 , 
1285.25 , 
243.467 , 
2.8317e+12 , 
451929 , 
105.386 , 
118.236 , 
379.823 , 
62928.7 , 
1.69632e+08 , 
140.321 , 
36.4385 , 
628.195 , 
120.377 , 
63.6038 , 
41.2371 , 
78.2398 , 
295.656 , 
46.999 , 
49.7246 , 
4.11229e+11 , 
32.7515 , 
51.4849 , 
381.52 , 
161.408 , 
52.4935 , 
43.0633 , 
36.6757 , 
52.3405 , 
1913.76 , 
207.444 , 
79.9518 , 
137.49 , 
1278.54 , 
96.7714 , 
1.98099e+08 , 
36.0754 , 
66.1312 , 
136.88 , 
66.6523 , 
259.915 , 
38.6848 , 
68.0336 , 
2.23799e+10 , 
204415 , 
1250.73 , 
60.951 , 
329.811 , 
56.09 , 
46.9942 , 
50.8171 , 
66.1312 , 
88.9171 , 
236.831 , 
236.612 , 
3.41022e+07 , 
1.00495e+07 , 
35.4955 , 
66.1312 , 
75.6762 , 
1700.44 , 
48.2552 , 
66.1312 , 
73.3243 , 
95.8025 , 
87.0284 , 
2.21091e+08 , 
135.709 , 
36.9156 , 
44.7876 , 
1732.9 , 
66.1312 , 
119.139 , 
51.0352 , 
201.863 , 
164.839 , 
44.6483 , 
41.6054 , 
2264.44 , 
60.5531 , 
63.1542 , 
32.5406 , 
48.0579 , 
73.7925 , 
52.0956 , 
1.02452e+09 , 
59.743 , 
66.1312 , 
66.1312 , 
76.6481 , 
1676.55 , 
872.925 , 
37.9334 , 
334.844 , 
66.1312 , 
46.3235 , 
97.0524 , 
102.828 , 
44.996 , 
63.8762 , 
38.6825 , 
1677.5 , 
36.1648 , 
3.93052e+07 , 
78.2298 , 
123.683 , 
34.1531 , 
1165.9 , 
94.7278 , 
5.80079e+06 , 
37.8499 , 
1.60522e+10 , 
39.2065 , 
45.6159 , 
66.1312 , 
181.363 , 
76.1947 , 
66.1312 , 
188.141 , 
31.8545 , 
80.4827 , 
50.7105 , 
95.01 , 
653.976 , 
53.9247 , 
56.6508 , 
52.7321 , 
109.179 , 
49.8591 , 
430.299 , 
381.641 , 
3.32111e+10 , 
66.1312 , 
42.2095 , 
66.1312 , 
34.2155 , 
41.9897 , 
1.85452e+06 , 
1289.04 , 
190.311 , 
32.2395 , 
36.9487 , 
39.9553 , 
90.8798 , 
86.6834 , 
52.0495 , 
40.2452 , 
119.142 , 
29.8154 , 
2.80836e+14 , 
33.625 , 
66.1312 , 
40.601 , 
507.86 , 
685.84 , 
6.49772e+08 , 
134.809 , 
66.1312 , 
51.3434 , 
1.24868e+06 , 
141.518 , 
48.4184 , 
195.763 , 
48.668 , 
30.0376 , 
60.7417 , 
47.4566 , 
86567.3 , 
48.6098 , 
179.518 , 
70668.6 , 
64.3834 , 
44.4586 , 
66.1312 , 
36.524 , 
86.3122 , 
4.77781e+06 , 
3547.28 , 
66.1312 , 
106.227 , 
34.9469 , 
41.1071 , 
49.6355 , 
65.4272 , 
30.7892 , 
55.1324 , 
124.895 , 
53.7968 , 
32.9929 , 
119.926 , 
38.5449 , 
897518 , 
66.1312 , 
49.0637 , 
4.515e+07 , 
136.032 , 
33.8003 , 
40.4819 , 
32.4211 , 
425.859 , 
37.0086 , 
70.4379 , 
75.9836 , 
53.0173 , 
73011 , 
66.1312 , 
137.05 , 
85.0894 , 
108.428 , 
102.648 , 
1.82394e+06 , 
66.1312 , 
36.2013 , 
56.4026 , 
6.6728e+10 , 
217580 , 
63.5837 , 
53.9928 , 
72.086 , 
46.8022 , 
32.6758 , 
65.863 , 
33.6242 , 
46.3478 , 
7209.89 , 
46.6646 , 
1.24116e+09 , 
772.968 , 
1.0685e+07 , 
228.876 , 
9352.05 , 
58.9494 , 
66.1312 , 
36.8948 , 
100.835 , 
140.702 , 
136.132 , 
51.9735 , 
67224.8 , 
66.1312 , 
127.437 , 
40.4348 , 
408.91 , 
