"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.75,0.86,9.93,250.6,0.26,9.64,0.86,0.38,6.27,0.53,0.44,0.86,0.31,0.6,21.77,NA,0
