"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.8,0.6,0.58,599.74,0.32,8.47,0.6,0.79,9.46,2.65,2.48,0.38,0.33,0.45,10.55,NA,0
