4.14102e+06 , 
4.10085e+06 , 
4.14219e+06 , 
4.10085e+06 , 
4.10085e+06 , 
4.14221e+06 , 
3.4282e+06 , 
3.30906e+06 , 
3.30995e+06 , 
3.47838e+06 , 
3.86013e+06 , 
3.44391e+06 , 
1.76486e+07 , 
3.19333e+06 , 
3.11659e+06 , 
3.13734e+06 , 
806098 , 
1.13297e+06 , 
2.61936e+06 , 
2.50484e+06 , 
2.41823e+06 , 
2.40921e+06 , 
2.22349e+06 , 
2.13014e+06 , 
1.86925e+06 , 
1.90747e+06 , 
3.22751e+06 , 
1.7109e+06 , 
1.5818e+06 , 
1.68077e+06 , 
2.38512e+06 , 
2.35003e+06 , 
1.15367e+06 , 
1.01288e+06 , 
1.11725e+06 , 
1.07625e+06 , 
1.87601e+06 , 
855601 , 
1.79608e+06 , 
1.16106e+06 , 
678791 , 
1.36081e+06 , 
594321 , 
1.29029e+06 , 
605084 , 
1.11818e+06 , 
1.49429e+06 , 
1.24869e+06 , 
539591 , 
1.22477e+06 , 
530017 , 
1.3472e+06 , 
413767 , 
154937 , 
1.23953e+06 , 
507298 , 
1.46475e+06 , 
920015 , 
400676 , 
356813 , 
1.31017e+06 , 
804771 , 
1.26976e+06 , 
852739 , 
1.28757e+06 , 
822599 , 
1.30093e+06 , 
814029 , 
374402 , 
1.28084e+06 , 
710716 , 
1.30947e+06 , 
707178 , 
1.32128e+06 , 
622189 , 
340119 , 
1.32494e+06 , 
612447 , 
1.25411e+06 , 
659436 , 
1.29863e+06 , 
614093 , 
1.30917e+06 , 
566808 , 
1.28308e+06 , 
603523 , 
1.31429e+06 , 
547120 , 
1.29727e+06 , 
582206 , 
368177 , 
317092 , 
1.27837e+06 , 
531759 , 
1.29008e+06 , 
505938 , 
1.25646e+06 , 
497804 , 
1.28284e+06 , 
480007 , 
1.26956e+06 , 
514665 , 
1.27338e+06 , 
508849 , 
1.29947e+06 , 
459156 , 
1.30226e+06 , 
477491 , 
1.30304e+06 , 
440897 , 
1.29623e+06 , 
447651 , 
1.30118e+06 , 
443735 , 
1.29931e+06 , 
470933 , 
1.28042e+06 , 
442250 , 
1.26952e+06 , 
443254 , 
1.27972e+06 , 
438941 , 
1.30059e+06 , 
423224 , 
1.31419e+06 , 
407379 , 
1.28707e+06 , 
427825 , 
1.29624e+06 , 
410158 , 
1.29727e+06 , 
407613 , 
1.29145e+06 , 
396258 , 
1.28821e+06 , 
405538 , 
1.28307e+06 , 
411434 , 
1.28761e+06 , 
403560 , 
1.29728e+06 , 
386943 , 
1.29361e+06 , 
390996 , 
1.29616e+06 , 
381993 , 
1.29461e+06 , 
378834 , 
1.29595e+06 , 
370312 , 
1.29517e+06 , 
379068 , 
1.2916e+06 , 
366248 , 
1.29399e+06 , 
363830 , 
1.29124e+06 , 
377900 , 
1.28035e+06 , 
366997 , 
1.29309e+06 , 
359292 , 
1.28739e+06 , 
359669 , 
1.29472e+06 , 
367211 , 
1.29309e+06 , 
358103 , 
1.2876e+06 , 
358208 , 
1.28952e+06 , 
364895 , 
1.305e+06 , 
346266 , 
1.28377e+06 , 
355429 , 
327869 , 
1.29662e+06 , 
349352 , 
1.2822e+06 , 
356326 , 
1.28096e+06 , 
355383 , 
1.28674e+06 , 
348591 , 
1.28378e+06 , 
352811 , 
1.28347e+06 , 
343054 , 
1.28286e+06 , 
343391 , 
1.28563e+06 , 
1.32422e+06 , 
1.22379e+06 , 
1.22261e+06 , 
1.22208e+06 , 
1.22294e+06 , 
1.21157e+06 , 
1.22459e+06 , 
1.22061e+06 , 
1.22161e+06 , 
1.22062e+06 , 
1.22334e+06 , 
1.22437e+06 , 
1.21531e+06 , 
1.22313e+06 , 
1.2197e+06 , 
1.22575e+06 , 
1.22302e+06 , 
1.20438e+06 , 
1.21947e+06 , 
1.21643e+06 , 
1.21582e+06 , 
1.21576e+06 , 
1.21221e+06 , 
1.20659e+06 , 
1.20229e+06 , 
1.1981e+06 , 
1.19303e+06 , 
1.17084e+06 , 
1.16523e+06 , 
1.16165e+06 , 
1.17094e+06 , 
1.17034e+06 , 
1.16978e+06 , 
1.16862e+06 , 
1.14809e+06 , 
1.1438e+06 , 
1.13143e+06 , 
1.14425e+06 , 
1.12772e+06 , 
1.13495e+06 , 
1.13103e+06 , 
1.12843e+06 , 
1.12679e+06 , 
139289 , 
118860 , 
131959 , 
126301 , 
122079 , 
119217 , 
116516 , 
99787.2 , 
115150 , 
115637 , 
111240 , 
112077 , 
110102 , 
106593 , 
102452 , 
286325 , 
343571 , 
104980 , 
1.12054e+06 , 
107543 , 
429318 , 
128221 , 
286022 , 
119014 , 
161535 , 
121552 , 
98768.4 , 
272362 , 
100047 , 
98221.4 , 
272834 , 
97866.1 , 
259438 , 
285053 , 
115089 , 
277222 , 
114342 , 
263695 , 
109829 , 
278193 , 
111036 , 
272220 , 
109042 , 
270805 , 
109462 , 
97903.7 , 
264536 , 
108360 , 
268271 , 
108239 , 
98567.6 , 
267411 , 
107065 , 
267941 , 
106304 , 
265542 , 
106366 , 
268197 , 
105548 , 
271931 , 
105297 , 
97725.6 , 
137352 , 
261750 , 
104069 , 
97677.3 , 
138172 , 
258960 , 
104136 , 
257757 , 
103928 , 
259932 , 
103102 , 
259155 , 
102878 , 
95957.8 , 
137363 , 
96193.7 , 
163552 , 
102084 , 
160490 , 
101850 , 
160786 , 
101430 , 
160928 , 
101252 , 
95801.1 , 
136917 , 
95376.2 , 
159196 , 
159731 , 
99951.3 , 
160306 , 
99644.3 , 
159697 , 
99492.8 , 
96252.8 , 
95680.7 , 
163446 , 
98624.7 , 
95223 , 
156708 , 
95061.3 , 
154563 , 
139607 , 
97579.4 , 
159163 , 
97773 , 
94652.6 , 
137950 , 
138809 , 
97299.7 , 
147474 , 
97541 , 
95054.7 , 
95151.2 , 
157874 , 
97030.9 , 
94605.8 , 
157507 , 
138200 , 
97019.2 , 
94045.2 , 
137060 , 
137841 , 
96744.2 , 
94114 , 
93878.9 , 
137204 , 
93860.4 , 
137094 , 
156838 , 
95741.6 , 
145314 , 
95760.7 , 
158310 , 
96059 , 
95143.8 , 
93739.7 , 
94506.7 , 
94909.5 , 
94458.7 , 
94347.8 , 
94633.6 , 
138997 , 
94962.5 , 
93891.4 , 
95442.7 , 
94723.1 , 
94811.7 , 
94307.5 , 
94620.3 , 
94237 , 
157295 , 
139118 , 
94305.1 , 
93986.8 , 
94335.8 , 
94252.9 , 
93913.9 , 
93962.5 , 
93937.9 , 
93587.5 , 
94364.5 , 
94018.2 , 
138943 , 
94092.4 , 
94061.8 , 
94187.8 , 
94233.6 , 
94117.6 , 
93820.8 , 
93532.8 , 
137789 , 
93798.8 , 
93745 , 
138103 , 
94120.8 , 
93771.8 , 
93822.2 , 
138333 , 
93672.5 , 
137781 , 
94035.2 , 
137801 , 
94229 , 
93445.6 , 
93636.2 , 
93995.7 , 
93844.7 , 
93947.4 , 
93747.4 , 
93927.1 , 
93560.1 , 
93888.7 , 
93555.4 , 
93798.7 , 
94000.3 , 
93802.3 , 
93884.8 , 
93896.4 , 
93504.2 , 
93516.3 , 
93557.9 , 
93570.1 , 
93629.6 , 
93647.1 , 
93684 , 
93725.1 , 
137749 , 
93691.8 , 
93813.5 , 
93916.4 , 
93540.9 , 
93480.8 , 
93489.1 , 
93585.2 , 
93501.7 , 
93596.4 , 
93507.9 , 
93502.8 , 
93546.5 , 
93501.1 , 
93841.1 , 
93474.9 , 
93568.5 , 
93564.9 , 
93537.5 , 
93623.7 , 
93574.8 , 
93447.4 , 
93440.1 , 
94011.7 , 
93862.9 , 
93539.3 , 
93434.9 , 
137750 , 
93421.2 , 
137724 , 
93422.3 , 
93412.9 , 
137729 , 
93393.1 , 
93723.1 , 
93380.8 , 
137692 , 
93813.2 , 
93480.8 , 
93395.2 , 
93382.1 , 
93361.5 , 
138328 , 
137740 , 
93457.2 , 
93366.9 , 
93791 , 
93448.5 , 
137735 , 
93444.5 , 
93370.2 , 
93368.4 , 
93801.2 , 
93425.3 , 
93357.1 , 
138344 , 
137727 , 
