"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.86,1.75,524.93,174.98,7.44,2.48,524.93,2.69,24.99,3.76,1.26,3.76,1.26,0.76,7.5,NA,0
