"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.56,6.2,612.42,612.42,6.2,1.25,3.72,37.66,524.92,3.13,3.13,4.38,4.38,0.14,11.25,NA,1
