"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.74,0.87,9.33,194.76,0.81,7.09,0.87,0.88,9.69,1.2,2.57,0.43,0.43,0.25,0.33,NA,0
