"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.81,2.35,443.06,545.5,9.89,3.04,9.23,57.93,33.16,1.72,4.58,2.44,1.97,0.47,1.7,NA,1
