"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.79,4.28,167.72,425.74,1.73,7.76,7.79,68.89,425.11,2.88,3.73,1.21,1.35,0.71,9.85,NA,1
