"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.84,4.88,687.12,225.59,2.38,8.47,4.14,58,548.89,4.74,0.25,0.35,3.66,0.09,6.98,NA,1
