"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.63,0.36,4.02,233.37,0.74,9.61,0.36,0.41,6.55,1.78,2.43,0.42,0.78,0.66,24.97,NA,0
