"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.84,6.48,32.86,149.65,5.82,0.82,7.04,96.91,172.14,4.64,0.7,3.6,0.99,0.42,29.19,NA,1
