"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.78,0.68,5.19,590.81,0.61,3.04,0.68,0.47,1.6,1.31,2.4,0.79,0.36,0.64,0.5,NA,0
