"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.79,7,552.42,698.61,5.25,0.26,0.87,85.99,51.91,2.82,2.86,2.91,4,0.82,17.64,NA,1
