"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.61,3.04,255.21,688.21,0.49,4.05,1.6,31.48,500.1,3.5,3.11,1.83,0.72,0.08,21.1,NA,1
