"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.71,2.4,162.19,50.61,9.8,6,6.62,82.94,398.91,0.99,1.5,4.1,4.91,0.84,14.48,NA,1
