"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.68,4.83,268.09,370.53,2.46,0.57,1.8,82.87,183.14,2.97,3.33,3.69,0.72,0.72,9.2,NA,1
