"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.65,0.36,8.63,561.36,0.69,3.35,0.36,0.78,4.65,0.36,1.61,0.62,0.58,0.42,6.29,NA,0
