"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.64,0.48,3.91,569.31,0.31,1.4,0.48,0.69,2.82,1.53,2.95,0.47,0.82,0.06,21.15,NA,1
