"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.81,0.46,8.07,105.82,0.37,2.75,0.46,0.54,2.8,2.43,0.92,0.94,0.78,0.89,9.42,NA,0
