"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.9,1.17,249.68,313.07,8.56,2.29,2.9,20.59,473.9,0.36,2.13,3.48,3.03,0.47,18.23,NA,0
