"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.61,0.63,5.96,220.5,0.26,4.31,0.63,0.62,8.16,2.45,1.17,0.64,0.91,0.09,1.32,NA,0
