"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.7,0.4,0.7,445,0.65,4.62,0.4,0.64,7.06,2.23,0.58,0.56,0.71,0.94,20.63,NA,0
