"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.84,3.86,672.68,68.98,6.25,5.06,3.25,20.56,35.91,1.64,0.69,3.06,0.29,0.73,22.45,NA,1
