"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.8,5.93,563.85,583.42,8.54,5.23,10.82,7.17,23.91,4.48,1.85,2.71,1.27,0.44,16.55,NA,1
