"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.75,0.27,9.27,41.17,0.55,5.23,0.27,0.7,2.51,1.36,1.56,0.42,0.47,0.75,2.9,NA,0
