"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.61,1.96,106.69,166.26,8.15,1.32,7.5,11.97,190.31,0.8,3.54,2,2.63,0.21,1.91,NA,1
