"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.72,4.56,282.89,370.72,7.76,4.35,448.47,9.57,93.29,2.1,3.2,4.32,2.07,0.66,16.29,NA,0
