"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.78,1.09,620.97,692.05,3.84,5.09,465.13,9.16,44.25,0.54,4.31,0.93,1.9,0.91,1.63,NA,1
