"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.82,9.64,416.53,469.69,7.85,1.53,4.93,65.78,241.75,0.72,2.9,1.05,1.7,0.21,22.89,NA,0
