"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.85,0.46,7.38,657.08,0.39,6.69,0.46,0.43,7.28,2.79,2.02,0.5,0.98,0.47,29.32,NA,1
