"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.59,9.83,337.17,575.54,7.33,3.52,9.09,8.13,248.94,2.24,2.75,2.85,1.16,0.59,21.98,NA,1
