"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.84,3.07,615.93,329.88,3.61,6.18,78.53,5.33,59.7,0.62,4.07,2.41,2.57,0.3,9,NA,1
