"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.82,2.11,467.86,276.48,4.77,6.64,661.98,5.2,78.59,3.2,1.35,4.52,2.06,0.76,21.31,NA,0
