"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.63,0.23,9.01,526.15,0.1,4.54,0.23,0.54,9.33,1.13,0.66,0.75,0.76,0.6,17.1,NA,0
