"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.81,1.25,262.47,262.47,1.25,6.2,8.67,87.53,224.97,0.64,0.64,1.88,1.88,0.64,26.25,NA,1
