x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,z,n,l,p,theta
188.95687672985045,-0.12610296003231106,6.974914819894284,2.8266218988273035,-119.66463220701729,1.0,119.44226700500366,0.8,-57.05351912401884,-41.46870631995605,-2.0935127024394173,2.885661088236816,36.54353398187512,365.25608826315573,24.69355425684254,0.3501074035614095,13.933760851015032
189.47210630993663,-0.12527247934240823,6.98667441478522,2.8024732799630607,-119.69029141348915,1.0,119.45702935341872,0.8,-56.761603325240955,-41.27180477503815,-2.1045393779477357,2.900049854032062,36.76859486754321,369.2467720067391,24.97785605460451,0.3525970585598816,13.967230409246197
189.9947184734431,-0.12444162879721449,6.998517391152959,2.7780190134775133,-119.71434768334284,1.0,119.47106091424008,0.8,-56.465840894677164,-41.071950190526515,-2.115811241296899,2.91474709937089,36.995415931950944,373.2986726849379,25.265171180475107,0.35508991269593126,14.00069996747736
190.5248141298983,-0.12361041208401896,7.010443854345916,2.7532568301472,-119.7367769628476,1.0,119.48434118966084,0.8,-56.16618173520187,-40.86910200382876,-2.1273360142759117,2.9297628548733528,37.22399050570832,377.41270805970305,25.555529128277108,0.35758586277239324,14.034169525708524
191.06249550345728,-0.12277883319576843,7.022453906248398,2.7281844299100957,-119.75755486396471,1.0,119.4968493282288,0.8,-55.86257513461148,-40.66321916137263,-2.1391217472570583,2.945107577162176,37.45431124134928,381.5898096630067,25.848959609576898,0.3600848049830416,14.067639083939689
191.60786614770652,-0.12194689642811739,7.034547645259941,2.7027994815733,-119.77665666262705,1.0,119.50856412067367,0.8,-55.55496976013382,-40.45426011466257,-2.151176836863889,2.960792171779561,37.68637009266738,385.8309229679548,26.145492553816723,0.3625866348964098,14.101108642170853
192.16103096057577,-0.1211146063764601,7.04672516627412,2.6770996225259633,-119.79405729705387,1.0,119.5194639957352,0.8,-55.24331365295188,-40.242182816368214,-2.1635100447916153,2.976828017597706,37.92015829361055,390.13700756106323,26.445158108446773,0.3650912474395648,14.134578200402016
192.72209619935836,-0.12028196793294488,7.058986560656803,2.6510824584576667,-119.80973136610281,1.0,119.52952701599456,0.8,-54.927554222744014,-40.026944716447076,-2.1761305178685824,2.993226992837976,38.15566633672838,394.5090373156774,26.74798663905854,0.36759853688184374,14.16804775863318
193.29116949583914,-0.11944898628347156,7.071331916223864,2.6247455630824947,-119.82365312766096,1.0,119.53873087371076,0.8,-54.60763824224271,-39.808502758303774,-2.1890478094553347,3.0100015028238305,38.392883951168265,398.9480005665162,27.054008729521385,0.3701083968185672,14.201517316864345
193.86835987153174,-0.11861566690467179,7.083761317218352,2.5980864778689954,-119.83579649707715,1.0,119.54705288666429,0.8,-54.28351184181393,-39.586813374988076,-2.202271902286518,3.0271645096039066,38.63180008021401,403.4549002853239,27.36325518212362,0.3726207201547226,14.234986875095508
194.45377775302504,-0.11778201556087313,7.096274844287118,2.571102711776267,-119.84613504563758,1.0,119.5544699940102,0.8,-53.9551205040593,-39.36183248543417,-2.2158132328703735,3.0447295635940375,38.872402858362456,408.030754257604,27.675757017720013,0.37513539908863325,14.268456433326673
195.0475349874392,-0.11694803830104768,7.1088725744568775,2.5437917409964164,-119.8546419990867,1.0,119.5609587521429,0.8,-53.62240905844345,-39.13351549074381,-2.229682717571166,3.062710837400635,39.11467958793308,412.6765952604148,27.991545475887648,0.37765232509561836,14.301925991557837
195.64974485799277,-0.11611374145574484,7.121554581109751,2.516151008703581,-119.86129023619593,1.0,119.56649533057478,0.8,-53.285321675948616,-38.90181727051557,-2.2438917805115453,3.0811231620030535,39.358616715205684,417.393471241206,28.31065201509193,0.3801713889116446,14.335395549789002
196.26052209968051,-0.1152791316340095,7.134320933958237,2.4881779248097824,-119.86605228738217,1.0,119.57105550783137,0.8,-52.94380186375902,-38.66669217922303,-2.2584523834447165,3.0999820654891814,39.6041998060814,422.1824454976695,28.63310831286472,0.3826924805169738,14.368865108020165
196.87998291506372,-0.11444421572028547,7.147171699019647,2.4598698657278177,-119.86890033337853,1.0,119.57461466736522,0.8,-52.597792459977256,-38.42809404264431,-2.2733770577605896,3.119303814557078,39.85141352126195,427.0445968585844,28.95894626599671,0.38521548911981224,14.40233466625133
197.508244990173,-0.11360900087130525,7.160106938589993,2.4312241741414535,-119.86980620395973,1.0,119.57714779349115,0.8,-52.24723562837535,-38.18597615434594,-2.2886789388058855,3.139105459015937,40.100241590943256,431.9810198656234,29.288197990745957,0.38774030313995994,14.435804224482494
198.14542751052505,-0.11277349451296591,7.173126711217325,2.4022381587831303,-119.86874137672447,1.0,119.57862946734542,0.8,-51.89207285318265,-37.94029127222341,-2.304371802715748,3.15940487954245,40.35066678901845,436.992824956104,29.620895823065258,0.39026681019246695,14.469273782713659
198.79165117725407,-0.11193770433719204,7.186231071674522,2.3729090942194397,-119.86567697593752,1.0,119.57903386287164,0.8,-51.53224493391338,-37.690991615101545,-2.320470105973913,3.180220838973928,40.602670906786024,442.0811386466486,29.95707231885021,0.39279489707129267,14.502743340944821
199.4470382233593,-0.1111016382987859,7.19942007093154,2.3432342206446037,-119.86058377143372,1.0,119.5783347428359,0.8,-51.16769198023626,-37.438028859397306,-2.3369890279402,3.201573037447658,40.85623472615896,447.2471037177331,30.296760254210486,0.3953244497329684,14.536212899175986
200.11171243006913,-0.11026530461226569,7.212693756127107,2.313210743682217,-119.85343217758702,1.0,119.57650545487432,0.8,-50.798353406888985,-37.18135413584819,-2.3539445166082498,3.2234821717273343,41.11133799237095,452.4918793990878,30.639992625766954,0.397855353280266,14.56968245740715
200.78579914332377,-0.10942871174869181,7.226052170539879,2.282835834195478,-119.84419225234677,1.0,119.57351892757555,0.8,-50.424167928640095,-36.92091802630894,-2.371353337883435,3.2459699990923503,41.367959386175414,457.81664155592506,30.986802650977165,0.4003874919458721,14.603152015638315
201.46942529037753,-0.1085918684324821,7.239495353559039,2.2521066281061723,-119.83283369634441,1.0,119.56934766660146,0.8,-50.0450735553011,-36.65667056061977,-2.3892331287009547,3.2690594062047933,41.62607649553382,463.22258287596554,31.33722376849158,0.4029207490760541,14.636621573869478
202.16271939652216,-0.10775478363821601,7.253023340654361,2.2210202262226475,-119.81932585207316,1.0,119.5639637508491,0.8,-49.66100758679153,-36.38856121354912,-2.4076024543378343,3.2927744834126327,41.88566578678982,468.71091305722405,31.69128963854376,0.40545500711433086,14.670091132100643
202.86581160193273,-0.10691746658742914,7.266636163345722,2.189573694077053,-119.80363770314379,1.0,119.55733882865688,0.8,-49.27190660826001,-36.11653890181418,-2.426480870310266,3.3171406049965078,42.14670257532551,474.2828589965285,32.04903414337707,0.4079901475851338,14.703560690331807
203.57883367863786,-0.10607992674539739,7.280333849172062,2.1577640617720726,-119.78573787361928,1.0,119.54944411405845,0.8,-48.877706485263964,-35.840551981182344,-2.4458889892900593,3.3421845159223933,42.409160995696745,479.9396649787352,32.41049138771097,0.41052605107745765,14.73703024856297
204.30191904761642,-0.10524217381791212,7.294116421659809,2.125588323837418,-119.76559462743157,1.0,119.54025038308734,0.8,-48.478342359010995,-35.56054824365678,-2.4658485535215005,3.3679344257240214,42.67301397124444,485.68259286661026,32.77569569924975,0.4130625972284882,14.770499806794135
205.03520279602162,-0.1044042177480468,7.307983900290741,2.093043439096355,-119.74317586788345,1.0,119.52972797013611,0.8,-48.07374864166517,-35.27647491474978,-2.4863825132733783,3.3944201102082485,42.93823318317915,491.51292229133395,33.14468162923739,0.4155996647072158,14.8039693650253
205.77882169453582,-0.10356606871291507,7.321936300469308,2.0601263305424995,-119.71844913723882,1.0,119.51784676437318,0.8,-47.66385901172094,-34.988278650846866,-2.5075151119212307,3.421673021754705,43.204789039136244,497.43195084360065,33.51748395306106,0.41813713119800716,14.837438923256464
206.53291421485733,-0.10272773712042148,7.335973633489406,2.0268338852271595,-119.69138161640457,1.0,119.50457620622107,0.8,-47.24860640944806,-34.69590553666558,-2.5292719783228224,3.449726409069173,43.47265064119937,503.44099426527106,33.89413767090751,0.4206748733841471,14.870908481487627
207.29762054732194,-0.10188923360600471,7.350095906500591,1.9931629541574787,-119.6619401247075,1.0,119.48988528389981,0.8,-46.82792303241047,-34.39930108281205,-2.551680227226791,3.478615447349823,43.74178575338991,509.5413866415412,34.27467800847526,0.4232127669313278,14.904378039718791
208.0730826186615,-0.10105056902937484,7.364303122473743,1.9591103522056674,-119.63009111976963,1.0,119.47374253003906,0.8,-46.401740331062705,-34.09841022343949,-2.574768568541378,3.5083773799382314,44.01216076862076,515.7344805935859,34.659140417745874,0.4257506864710721,14.937847597949956
208.8594441099022,-0.1002117544712441,7.378595280166178,1.9246728580295593,-119.59580069748554,1.0,119.45611601836305,0.8,-45.96998900442674,-33.79317731401174,-2.598567426388983,3.539051672655156,44.2837406751128,522.0216474716422,35.04756057781939,0.42828850558410114,14.97131715618112
209.65685047440562,-0.09937280123005253,7.392972374086194,1.8898472140047877,-119.55903459210523,1.0,119.43697336045213,0.8,-45.53259899585286,-33.48354612917612,-2.6231090689844114,3.5706801821664476,44.55648902227272,528.404277548485,35.43997439581626,0.43082609678360934,15.004786714412283
210.4654489560553,-0.0985337208186886,7.407434394457067,1.8546301261688312,-119.51975817642628,1.0,119.41628170258505,0.8,-45.08949948886771,-33.169459860748965,-2.6484277505024894,3.603307339890084,44.83036788603109,534.8837802132599,35.83641800785077,0.43336333149844947,15.038256272643448
211.28538860759164,-0.09769452496120609,7.421981327180466,1.8190182641772366,-119.47793646209902,1.0,119.39400772266616,0.8,-44.64061890311351,-32.85086111581827,-2.6745598662463634,3.6369803531441764,45.10533783363989,541.461584165621,36.23692778007939,0.4359000800562057,15.071725830874612
212.1168203090993,-0.096855225589537,7.4366131537993185,1.7830082612722513,-119.43353410004872,1.0,119.37011762724164,0.8,-44.18588489038125,-32.52769191496693,-2.7015441225943877,3.6717494254516687,45.38135788792956,548.139137610141,36.6415403098291,0.4384362116661499,15.105195389105775
212.95989678665015,-0.09601583484020164,7.4513298514600885,1.746596714264166,-119.38651538101854,1.0,119.34457714860929,0.8,-43.72522433074183,-32.199893690620875,-2.7294217233941525,3.7076679981646405,45.65838549102468,554.9179084509393,37.05029242680895,0.4409715944020484,15.13866494733694
213.81477263110514,-0.09517636505101675,7.466131392874483,1.7097801835256599,-119.33684423623761,1.0,119.31735154202622,0.8,-43.25856332877895,-31.867407285526347,-2.758236574691029,3.744793015854743,45.9363764675195,561.7993844864862,37.46322119441075,0.4435060951848242,15.172134505568105
214.6816043170799,-0.09433682875780175,7.481017746280576,1.6725551929993916,-119.28448423821804,1.0,119.2884055830191,0.8,-42.785827209926985,-31.530172951360267,-2.7880355099303142,3.7831852182425756,46.215284987112845,568.7850736045358,37.88036391110201,0.4460395797650331,15.205604063799269
215.56055022207755,-0.09349723869108433,7.495988875403335,1.6349182302191532,-119.2293986016855,1.0,119.2577035648015,0.8,-42.30694051691797,-31.188130347478204,-2.8188685380620226,3.8229094618147283,46.495063526704854,575.876503977141,38.30175811191756,0.4485719127051586,15.239073622030432
216.45177064579372,-0.0926576077728056,7.511044739414569,1.5968657463448448,-119.17155018464739,1.0,119.22520929580331,0.8,-41.82182700634122,-30.84121853980417,-2.8507891173124937,3.864035074711548,46.775662831955266,583.0752242557002,38.72744157005316,0.45110295736167977,15.272543180261597
217.35542782959752,-0.09181794911302628,7.526185292892246,1.5583941562115884,-119.11090148960331,1.0,119.19088609731686,0.8,-41.33040964531992,-30.489375999866983,-2.883854457774859,3.906636248971542,47.0570318783065,590.3828037659833,39.15745229856762,0.4536325758669153,15.306012738492761
218.2716859761944,-0.09097827600663376,7.5414104857792275,1.5194998383932332,-119.04741466490238,1.0,119.1546968012651,0.8,-40.83261060830802,-30.132540603987426,-2.918125856420781,3.950792474802104,47.33911783147313,597.8008327030944,39.59182855219783,0.45616062911060457,15.339482296723926
219.20071126947542,-0.09013860193005148,7.556720263341356,1.480179135280566,-118.98105150625196,1.0,119.11660374809661,0.8,-40.32835127401197,-29.770649632621062,-2.95366906865981,3.9965890222253995,47.62186600740011,605.3309223263101,40.03060882929246,0.45868697672120806,15.372951854955089
220.1426718945588,-0.08929894053795095,7.572114566124934,1.4404283531745057,-118.9117734583827,1.0,119.07656878481289,0.8,-39.817552222440945,-29.403639769861346,-2.9905547211840413,4.044117476240712,47.905219831693934,612.9747051537479,40.47383187386962,0.46121147704689736,15.406421413186253
221.09773805802843,-0.0884593056599679,7.58759332991354,1.4002437623945998,-118.8395416168749,1.0,119.03455326313339,0.8,-39.3001332320902,-29.03144710310808,-3.0288587715508486,4.093476332571519,48.18912079852925,620.733835156805,40.921536677805186,0.46373398713622555,15.439890971417418
222.06608200837707,-0.0876197112974224,7.603156485684212,1.359621597403085,-118.76431673015105,1.0,118.99051803780343,0.8,-38.77601327726118,-28.654007122905803,-3.0686630207954155,4.144771662153031,48.473508429035384,628.6099879543189,41.3737624831558,0.46625436271841475,15.473360529648582
223.04787805665882,-0.08678017162004466,7.618803959562948,1.3185580569448396,-118.68605920163994,1.0,118.94442346505103,0.8,-38.24511052552316,-28.271254722957508,-3.11005568635166,4.198117853795205,48.758320229168156,636.6048610063887,41.83054878462514,0.4687724581832761,15.506830087879745
224.0433025973588,-0.08594070096270677,7.634535672779538,1.2770493042035076,-118.60472909211741,1.0,118.89622940119814,0.8,-37.707342335320334,-27.88312420031851,-3.15313204372477,4.2536384459659144,49.04349164707122,644.7201738078066,42.2919353321778,0.47128812656069613,15.54029964611091
225.0525341294858,-0.08510131382216195,7.650351541621698,1.2350914669741275,-118.52028612222954,1.0,118.84589520143223,0.8,-37.162625253729324,-27.48954925577609,-3.1979951467369996,4.31146706042574,49.32895602993254,652.9576680810329,42.757962133808,0.47380121949967263,15.573769204342074
226.07575327789635,-0.08426202485379136,7.666251477388493,1.1926806378525385,-118.43268967520335,1.0,118.79337971874429,0.8,-36.610875014371004,-27.090462994419912,-3.244756637805403,4.371748452567905,49.614644580343686,661.3191079686653,43.228669458470016,0.4763115872468682,15.607238762573237
227.1131428148573,-0.08342284886836,7.682235386343038,1.149812874441886,-118.34189879975129,1.0,118.73864130303942,0.8,-36.052006535481496,-26.685797926408824,-3.293537661660517,4.43463969584502,49.90048631216752,669.8062802253397,43.70409783917724,0.47881907862464307,15.640708320804402
228.16488768185445,-0.0825838008287827,7.69830316966445,1.1064841995765642,-118.24787221317501,1.0,118.68163780042624,0.8,-35.48593391814724,-26.275485967939865,-3.3444698982470165,4.500311520687214,50.18640800592191,678.4209944089961,44.184288076275905,0.48132354100852115,15.674177879035566
229.23117501165666,-0.08174489584690069,7.714454723399036,1.0626906015638633,-118.15056830467458,1.0,118.62232655269173,0.8,-34.91257044470831,-25.85945844242478,-3.397696733345834,4.568949831943807,50.47233416368883,687.1650830714576,44.669281240902464,0.483824820304068,15.707647437266731
230.31219415064334,-0.08090614918027025,7.730689938410703,1.0184280344436836,-118.04994513886935,1.0,118.56066439696785,0.8,-34.3318285773353,-25.437646081880263,-3.453374588827976,4.64075743325003,50.75818696355637,696.0404019482529,45.15911867863116,0.4863227609231321,15.741116995497894
231.40813668140535,-0.08006757622896402,7.7470087003305546,0.9736924182666024,-117.94596045953676,1.0,118.4966076655971,0.8,-33.74361995678429,-25.009979028537572,-3.5116744385266485,4.7159559920044245,51.04388621360353,705.0488301476219,45.653842013319206,0.4888172057593939,15.774586553729058
232.51919644562767,-0.07922919253238662,7.763410889505657,0.9284796393906655,-117.8385716935758,1.0,118.43011218620357,0.8,-33.14785540133536,-24.576386836678108,-3.57278354066407,4.794788285058731,51.32934930543936,714.192270338635,46.15349315115904,0.4913079961632111,15.808056111960223
233.64556956726543,-0.07839101376610508,7.7798963809469575,0.882785550797181,-117.72773595520147,1.0,118.36113328197692,0.8,-32.54444490591918,-24.136798474700637,-3.6369074238058188,4.8775207730469985,51.61449116730514,723.4726489383673,46.65811428494392,0.4937949719156713,15.841525670191388
234.78745447602276,-0.07755305573869539,7.796465044276311,0.8366059724258912,-117.61341005037751,1.0,118.28962577217627,0.8,-31.93329764143728,-23.69114232742704,-3.704272170710027,4.964446560865806,51.89922421675347,732.8919162980543,47.16774789855697,0.49627797120183664,15.87499522842255
235.94505193114614,-0.0767153343886063,7.813116743672609,0.7899366915298298,-117.49555048149429,1.0,118.21554397286165,0.8,-31.314321954281017,-23.239346198652797,-3.7751270535398027,5.055888813614971,52.183458312916386,742.4520468881652,47.68243677169217,0.49875683058312104,15.908464786653715
237.11856504554277,-0.07587786578104189,7.829851337816954,0.7427734630502522,-117.37411345229916,1.0,118.13884169786073,0.8,-30.687425366054956,-22.781337313949336,-3.84974758516368,5.1522047118993894,52.467100708374716,752.1550394823187,48.20222398481508,0.5012313849687314,15.94193434488488
238.30819931023723,-0.07504066610486339,7.846668679836871,0.6951120100119385,-117.24905487308675,1.0,118.05947225997838,0.8,-30.052514573509765,-22.31704232372472,-3.9284390652635657,5.253790048533539,52.75005600064491,762.0029173399779,48.727152924374266,0.5037014675861352,15.975403903116042
239.51416261917848,-0.0742037516695119,7.863568617249522,0.6469480239392497,-117.120330366157,1.0,117.97738847245739,0.8,-29.409495448690336,-21.84638730654989,-4.011540717462773,5.361084591365937,53.03222608329719,771.9977283878495,49.25726728827194,0.5061669099504869,16.008873461347207
240.73666529440945,-0.07336713890195358,7.88055099190385,0.598277165293319,-116.9878952715488,1.0,117.89254265069849,0.8,-28.75827303930529,-21.36929777275797,-4.099430535678175,5.47457836544762,53.31351009672174,782.1415453999088,49.79261109160413,0.5086275418329542,16.04234301957837
241.97592011161439,-0.07253084434364776,7.897615639921679,0.5490950639307036,-116.8517046530573,1.0,117.80488661424802,0.8,-28.098751569323007,-20.885698668323663,-4.192530985713339,5.594819043821631,53.593804378559746,792.4364661759853,50.33322867268025,0.5110831912278737,16.075812577809536
243.23214232605716,-0.07169488464754009,7.91476239163767,0.4993973195839077,-116.71171330454361,1.0,117.71437168906225,0.8,-27.430834439800712,-20.395514379030637,-4.2913157435074165,5.722420682095624,53.873002413817844,802.8846137188278,50.87916469933301,0.5135336843186762,16.1092821360407
244.50554969892576,-0.07085927657508162,7.931991071538122,0.4491795023641484,-116.56787575654519,1.0,117.62094871005685,0.8,-26.754424229952523,-19.898668734934738,-4.396317696808293,5.858074090750348,54.15099478468409,813.4881364095694,51.430464175528584,0.5159788454424964,16.142751694271865
245.7963625240985,-0.0700240369932754,7.949301498198569,0.39843715328675755,-116.4201462831962,1.0,117.52456802395112,0.8,-26.06942269846272,-19.39508501513103,-4.508138495559451,6.002559214995515,54.42766912006758,824.2492081815204,51.98717244828993,0.5184184970534172,16.17622125250303
247.10480365534795,-0.06918918287175196,7.966693484220118,0.34716578481962684,-116.26847890946675,1.0,117.425179492416,0.8,-25.37573078505074,-18.884685952833053,-4.627460012367136,6.156759990600973,54.70291004488056,835.1700286922014,52.54933521494259,0.5208524596842374,16.209690810734195
248.4310985339996,-0.06835473127987522,7.98416683616448,0.2953608814551114,-116.11282741873083,1.0,117.32273249553596,0.8,-24.673248612294515,-18.367393740772883,-4.755058174101761,6.321682273352567,54.97659912908752,846.2528234935379,53.11699853069615,0.5232805519066986,16.243160368965356
249.7754752170634,-0.06752069938387983,8.001721354487657,0.24301790030578077,-115.95314536067247,1.0,117.21717593559421,0.8,-23.961875487718366,-17.843130036930457,-4.891819757417308,6.498475610539226,55.24861483654418,857.4998442001378,53.69020881657428,0.525702590290092,16.27662992719652
251.13816440585452,-0.06668710444404283,8.01935683347219,0.19013227172453886,-115.78938605954058,1.0,117.10845824119211,0.8,-23.241509906153652,-17.3118159706021,-5.03876291661177,6.688459850553358,55.51883247365065,868.9133686555489,54.269012867703566,0.5281183893581248,16.310099485427685
252.51939947512528,-0.0658539638118894,8.037073061157955,0.1366993999494526,-115.62150262276266,1.0,116.99652737171282,0.8,-22.51204955237773,-16.773372148816556,-5.1970624486900885,6.893157893174172,55.787124137846334,880.4957010964314,54.853457861976906,0.5305277615439772,16.34356904365885
253.9194165027257,-0.0650212949274358,8.054869819271417,0.08271466377382766,-115.44944794992846,1.0,116.88133082214033,0.8,-21.773391304039613,-16.227718663108945,-5.368081122046218,7.114336299925129,56.05335866597251,892.2491723145376,55.44359136910275,0.5329305171434263,16.377038601890014
255.33845429981469,-0.0641891153164704,8.072746883153274,0.028173417241985143,-115.27317474215452,1.0,116.76281562824505,0.8,-21.02543123487957,-15.674775096662433,-5.553408837320042,7.354056057027522,56.317401582533144,904.1761398164158,56.03946136005611,0.5353264642659531,16.41050816012118
256.7767544416427,-0.06335744258787497,8.090704021684436,-0.026929009628769603,-115.09263551184159,1.0,116.6409283721475,0.8,-20.268064618250328,-15.114460531827877,-5.754912004134744,7.61473658087106,56.579115047882425,916.2789879807384,56.64111621694336,0.5377154087836874,16.443977718352343
258.2345612989287,-0.06252629443098785,8.108740997210258,-0.08259731009946453,-114.90778259283655,1.0,116.51561518827206,0.8,-19.50118593094812,-14.546693558032285,-5.974796384222118,7.899237179529889,56.838357806372564,928.56012821316,57.24860474329795,0.5400971542781016,16.477447276583504
259.7121220698555,-0.0616956886130104,8.126857565462954,-0.13883619993357388,-114.71856815101141,1.0,116.38682176970303,0.8,-18.72468885736123,-13.971392280086711,-6.215687889732166,8.210961789006431,57.09498513449448,941.021999098613,57.861976174820974,0.5424715019843065,16.51091683481467
261.2096868127049,-0.06086564297646007,8.145053475482078,-0.1956504165932765,-114.52494419527258,1.0,116.25449337495598,0.8,-17.938466293945968,-13.388474326906126,-6.480737621041246,8.553995130357588,57.348848789044844,953.6670665509098,58.481280190581614,0.5448382507328103,16.544386393045833
262.72750847916205,-0.06003617543667015,8.16332846953305,-0.253044718407421,-114.32686258901323,1.0,116.1185748351772,0.8,-17.142410354037104,-12.797856860651716,-6.773760074401137,8.933281863819133,57.5997969553599,966.4978239595872,59.106566924696594,0.5471971968886277,16.577855951276998
264.26584294831235,-0.059207303979339605,8.181682283023576,-0.311023883710498,-114.12427506202316,1.0,115.97901056178522,0.8,-16.336412373003252,-12.199456586309045,-7.099417418811391,9.354865460982927,57.84767419565003,979.516792333847,59.73788697850309,0.5495481342875608,16.611325509508163
265.824949061359,-0.05837904665813472,8.200114644417882,-0.36959270995203697,-113.91713322287028,1.0,115.83574455456832,0.8,-15.520362913756216,-11.593189761714463,-7.463468811795582,9.826211384814217,58.09232139747816,992.7265204434987,60.37529143324248,0.5518908541694904,16.644795067739327
267.4050886570901,-0.05755142159234459,8.218625275148675,-0.4287560127757748,-113.70538857176885,1.0,115.68872041025281,0.8,-14.694151772624128,-10.978972208043116,-7.873113208602224,10.356651462189612,58.33357572242312,1006.1295849567789,61.01883186327554,0.5542251451085457,16.678264625970492
269.0065266081247,-0.056724446964592994,8.237213889526702,-0.4885186250679052,-113.48899251395002,1.0,115.537881331557,0.8,-13.857667985598763,-10.35671932077252,-8.337469295095458,10.958006005465904,58.571270554971434,1019.7285905749301,61.66856034984422,0.5565507929399198,16.711734184201656
270.6295308579684,-0.05589814101860875,8.255880194647812,-0.5488853959737069,-113.2678963735509,1.0,115.3831701367469,0.8,-13.01079983496752,-9.726346081136015,-8.868261106180867,11.645472557596005,58.80523545168478,1033.5261701634079,62.32452949540286,0.5588675806831934,16.74520374243282
272.27437245891065,-0.055072522057057226,8.27462389029738,-0.6098611898817906,-113.04205140803899,1.0,115.22452926970986,0.8,-12.153434856341303,-9.087767068081247,-9.48082008351648,12.438924827318028,59.0352960906897,1047.524984879587,62.98679243853566,0.5611752884619217,16.778673300663986
273.94132561079715,-0.054247608439435456,8.293444668851977,-0.6714508853751799,-112.81140882318975,1.0,115.06190081056313,0.8,-11.285459846089863,-8.440896470749394,-10.195588162092418,13.36486109196103,59.261274221541214,1061.7277242968275,63.65540286948391,0.5634736934193049,16.812142858895147
275.6306677007129,-0.053423418580033105,8.312342215178157,-0.73365937414843,-112.5759197886353,1.0,114.89522648681503,0.8,-10.406760869196175,-7.78564810149112,-11.040440722233066,14.45941536544332,59.482987615512336,1076.137106524764,64.33041504630287,0.5657625696296934,16.84561241712631
277.34267934360895,-0.05259997094596331,8.33131620652819,-0.796491559889819,-112.33553545400399,1.0,114.7244476850973,0.8,-9.517223267543814,-7.121935409437427,-12.054403312816802,15.773175267097452,59.70025001636433,1090.75587832565,65.01188381167019,0.5680416880056889,16.879081975357476
279.0776444239146,-0.05177728405526448,8.350366312432628,-0.8599523571278208,-112.09020696567006,1.0,114.5495054634876,0.8,-8.616731668648715,-6.449671494641925,-13.293846189996465,17.379211803080075,59.91287109165577,1105.586815226622,65.69986461037085,0.5703108162005951,16.91255153358864
280.8358501381706,-0.050955376475077405,8.36949219458952,-0.9240466900407864,-111.839885484135,1.0,114.37034056444233,0.8,-7.705169994850528,-5.7687691228143345,-14.843324759982922,19.387131483877642,60.12065638465018,1120.6327216277052,66.39441350748055,0.572569718505929,16.946021091819805
282.6175870387257,-0.050134266819900304,8.388693506750101,-0.9887794912288508,-111.58452220206189,1.0,114.18689342836055,0.8,-6.7824214729775285,-5.079140740664425,-16.83571182995676,21.969173114006885,60.32340726688508,1135.8964309053888,67.09558720727307,0.574818155743705,16.97949065005097
284.4231490785377,-0.0493139737499251,8.407969894600791,-1.054155700446965,-111.32406836298603,1.0,113.99910420780104,0.8,-5.848368644500408,-4.380698491877112,-19.49246210992558,25.412401371472633,60.52092089146849,1151.3808055115885,67.80344307287844,0.5770558851531942,17.012960208282134
286.2528336571237,-0.048494515969458474,8.427320995641304,-1.1201802632978983,-111.05847528072539,1.0,113.80691278237514,0.8,-4.902893376191078,-3.6733542337403966,-23.21219411685199,30.23353268264574,60.712990147171126,1167.0887370678042,68.51803914671606,0.5792826602717954,17.046429766513295
288.10694166770503,-0.04767591222543082,8.44674643905868,-1.1868581298840242,-110.78769435951612,1.0,113.61025877433931,0.8,-3.9458768713027705,-2.9570195544484674,-28.792144935031832,37.46599990955415,60.89940361338689,1183.023146454272,69.23943417173396,0.5814982308096996,17.07989932474446
289.9857775455925,-0.046858181305998024,8.466245845596982,-1.2541942534164952,-110.51167711489964,1.0,113.40908156491268,0.8,-2.977199681290648,-2.2316057911049376,-38.09253449729936,49.52114641187674,61.07994551603587,1199.1869838938787,69.96768761347936,0.5837023425179341,17.113368882975625
291.8896493178645,-0.04604134203923843,8.48581882742249,-1.3221935887805552,-110.23037519538845,1.0,113.20332031134544,0.8,-1.9967417180897804,-1.49702404844998,-56.69402270997947,73.63300229513419,61.25439568448954,1215.5832290306366,70.70285968303358,0.585894737049404,17.14683844120679
293.81886865438656,-0.045225413291950366,8.505464987984112,-1.3908610910554227,-109.94374040494002,1.0,112.99291396476615,0.8,-1.00438226697171,-0.7531852183389446,-112.49990932779856,145.97171814843517,61.422529509598846,1232.2148910024484,71.44501136084025,0.5880751518124817,17.180307999437954
295.77375092022703,-0.04441041396855413,8.52518392186876,-1.4602017139872192,-109.6517247262691,1.0,112.77780128883657,0.8,0.0,0.0,Inf,-Inf,61.58411790291395,1249.0850085079217,72.19420442146144,0.5902433198166995,17.21377755766912
