313.01325604309517;-0.9724050930230423;9.618302503447302;2.389960595907583;-9.985019634864644;1.0;1.1222884425646817;1.34297;-683.201851518519;-658.907218557567;-0.0016426894044128052;0.01515390840112989
313.0166472760733;-0.971495902451749;9.619057420717933;2.461868126326086;-10.270031463260866;1.0;1.1263816562530147;1.34297;-683.1975928290287;-658.9068432933653;-0.0016486909030062895;0.015586469571220306
313.0201113955833;-0.970586274518835;9.619822071713383;2.5337513061792167;-10.555183282220785;1.0;1.1305517280112802;1.34297;-683.1932481184886;-658.9064485578104;-0.0016548051830500596;0.01601924416633586
313.02364985646835;-0.9696762006979811;9.620596647325494;2.605609702775612;-10.840477609499022;1.0;1.134799938678765;1.34297;-683.1888157605026;-658.906033685382;-0.0016610341277550691;0.016452236062957638
313.02726414070736;-0.9687656723242855;9.621381334068152;2.677442876317753;-11.125916998606796;1.0;1.1391275877276996;1.34297;-683.1842940990177;-658.9055979918056;-0.0016673796478737543;0.016885449194112268
313.03095575788103;-0.9678546805933809;9.62217631471818;2.7492503797947836;-11.411504038852742;1.0;1.143535993478343;1.34297;-683.1796814477968;-658.9051407735883;-0.0016738436820236768;0.017318887549511382
313.0347262456451;-0.9669432165605093;9.62298176886709;2.82103175887373;-11.697241355391505;1.0;1.1480264933157975;1.34297;-683.1749760898821;-658.9046613075433;-0.0016804281970139918;0.017752555175705193
313.03857717021145;-0.9660312711395547;9.623797873398317;2.892786551789111;-11.983131609279178;1.0;1.1526004439084923;1.34297;-683.1701762770472;-658.9041588503038;-0.001687135188174661;0.018186456176248877
313.04251012683676;-0.9651188351020369;9.624624802901769;2.964514289230932;-12.269177497534692;1.0;1.1572592214282804;1.34297;-683.1652802292398;-658.9036326378265;-0.001693966679688341;0.018620594711880392
313.04652674031905;-0.9642058990760696;9.625462730035423;3.0362144942310554;-12.55538175320621;1.0;1.1620042217720987;1.34297;-683.1602861340131;-658.9030818848827;-0.0017009247249248802;0.019054975000708477
313.05062866550196;-0.9632924535452838;9.62631182584197;3.10788668204793;-12.841747145441676;1.0;1.1668368607851376;1.34297;-683.1551921459461;-658.9025057845388;-0.001708011406778359;0.01948960131840951
313.0548175877869;-0.9623784888477206;9.62717226002712;3.1795303600496743;-13.128276479562642;1.0;1.171758574485471;1.34297;-683.1499963860541;-658.9019035076251;-0.0017152288380066095;0.019924477998432
313.05909522365323;-0.9614639951746938;9.628044201205087;3.251145027595496;-13.414972597140585;1.0;1.1767708192900996;1.34297;-683.1446969411868;-658.9012742021922;-0.0017225791615731595;0.02035960943220764
313.0634633211868;-0.9605489625696256;9.628927817115857;3.32273017591543;-13.701838376074951;1.0;1.1818750722423563;1.34297;-683.1392918634164;-658.9006169929559;-0.0017300645509915346;0.02079500006936772
313.0679236606162;-0.9596333809268563;9.629823274818092;3.394285287988392;-13.988876730672189;1.0;1.1870728312406305;1.34297;-683.1337791694134;-658.899930980729;-0.001737687210671869;0.021230654417964002
313.0724780548573;-0.9587172399904307;9.630730740860955;3.4658098384185143;-14.276090611725111;1.0;1.1923656152683584;1.34297;-683.1281568398116;-658.8992152418413;-0.0017454493762697578;0.021666577044693002
313.0771283500665;-0.9578005293528614;9.631650381437588;3.537303293309767;-14.563483006591923;1.0;1.1977549646252375;1.34297;-683.1224228185606;-658.8984688275464;-0.0017533533150373031;0.02210277257512284
313.08187642620226;-0.9568832384538728;9.63258236252261;3.60876511013883;-14.851056939274317;1.0;1.2032424411596119;1.34297;-683.1165750122673;-658.8976907634151;-0.0017614013261762888;0.022539245693921794
313.08672419759466;-0.955965356579124;9.633526849995619;3.680194737626213;-15.138815470494055;1.0;1.2088296285019833;1.34297;-683.1106112895241;-658.8968800487161;-0.0017695957411934314;0.022976001145087764
313.09167361352434;-0.9550468728589145;9.634484009752422;3.7515916156055966;-15.42676169776749;1.0;1.2145181322995973;1.34297;-683.1045294802261;-658.8960356557824;-0.001777938924257644;0.023413043732177913
313.0967266588096;-0.9541277762668733;9.635454007805462;3.8229551748913786;-15.714898755477504;1.0;1.220309580452054;1.34297;-683.0983273748748;-658.8951565293646;-0.0017864332725592597;0.023850378318537764
313.10188535440244;-0.9532080556186305;9.636437010374701;3.894284837144413;-16.003229814942358;1.0;1.226205623347894;1.34297;-683.0920027238694;-658.8942415859693;-0.001795081216671147;0.024288009827529104
313.10715175799373;-0.9522876995704762;9.637433183970062;3.965580014735915;-16.291758084480996;1.0;1.2322079341021037;1.34297;-683.0855532367854;-658.8932897131834;-0.0018038852209116625;0.024725943242756055
313.1125279646268;-0.9513666966180034;9.638442695466379;4.036840110609515;-16.580486809474323;1.0;1.238318208794491;1.34297;-683.0789765816392;-658.8922997689839;-0.0018128477837093728;0.02516418360828872
313.1180161073206;-0.9504450350947391;9.639465712171683;4.108064518141452;-16.86941927242201;1.0;1.244538166708872;1.34297;-683.0722703841407;-658.8912705810325;-0.0018219714379694826;0.025602736028883778
313.1236183577021;-0.9495227031707626;9.64050240188952;4.179252620998871;-17.158558792994445;1.0;1.2508695505730152;1.34297;-683.0654322269311;-658.8902009459547;-0.0018312587514419053;0.026041605670201598
313.1293369266474;-0.9485996888513124;9.641552932975975;4.250403792996217;-17.44790872807934;1.0;1.2573141267992847;1.34297;-683.058459648807;-658.8890896286041;-0.0018407123270909051;0.026480797759019202
313.13517406493276;-0.9476759799753824;9.642617474391898;4.3215173979497035;-17.737472471822663;1.0;1.2638736857259214;1.34297;-683.0513501439311;-658.8879353613097;-0.001850334803466241;0.026920317583438665
313.141132063895;-0.9467515642143083;9.643696195750863;4.392592789529833;-18.027253455663452;1.0;1.2705500418589029;1.34297;-683.0441011610278;-658.8867368431082;-0.0018601288550757432;0.027360170493090436
313.1472132561011;-0.9458264290703433;9.644789267363251;4.463629311111953;-18.317255148362143;1.0;1.2773450341143164;1.34297;-683.0367101025646;-658.8854927389591;-0.0018700971927592452;0.02780036189933108
313.15342001602806;-0.9449005618752271;9.64589686027685;4.53462629562482;-18.60748105602204;1.0;1.2842605260611832;1.34297;-683.0291743239186;-658.884201678943;-0.0018802425640637975;0.02824089727543502
313.15975476075204;-0.9439739497887447;9.6470191463143;4.6055830653971634;-18.897934722103532;1.0;1.2912984061646637;1.34297;-683.0214911325278;-658.8828622574432;-0.0018905677536200849;0.028681782156779793
313.1662199506476;-0.9430465797972787;9.648156298107672;4.676498932002219;-19.188619727430712;1.0;1.2984605880295772;1.34297;-683.0136577870275;-658.8814730323096;-0.0019010755835199625;0.02912302214102438
313.17281809009677;-0.942118438712354;9.649308489130448;4.747373196100214;-19.479539690190013;1.0;1.3057490106441638;1.34297;-683.0056714963702;-658.8800325240046;-0.0019117689136950355;0.029564622888280236
313.1795517282084;-0.9411895131691763;9.650475893727117;4.818205147278786;-19.770698265920508;1.0;1.313165638624016;1.34297;-682.9975294189305;-658.8785392147316;-0.0019226506422961875;0.030006590121274452
313.1864234595475;-0.9402597896251641;9.651658687140626;4.88899406389131;-20.062099147495527;1.0;1.3207124624561042;1.34297;-682.9892286615935;-658.8769915475445;-0.001933723706073978;0.03044892962550483
313.1934359248747;-0.9393292543584757;9.652857045537827;4.959739212893117;-20.3537460650952;1.0;1.3283914987428176;1.34297;-682.9807662788265;-658.8753879254383;-0.0019449910807598093;0.030891647249386305
313.2005918118966;-0.9383978934665304;9.654071146033113;5.030439849675583;-20.645642786169617;1.0;1.336204790445943;1.34297;-682.9721392717342;-658.8737267104209;-0.0019564557814477804;0.03133474890438833
313.2078938560259;-0.9374656928645257;9.655301166710391;5.101095217898063;-20.937793115392186;1.0;1.3441544071304965;1.34297;-682.9633445870971;-658.8720062225656;-0.001968120862977118;0.03177824056516288
313.2153448411528;-0.9365326382839505;9.656547286643498;5.171704549317657;-21.2302008946029;1.0;1.3522424452083246;1.34297;-682.9543791163924;-658.8702247390431;-0.0019799894203150997;0.03222212826966264
313.22294760042615;-0.9355987152710936;9.657809685915204;5.242267063616776;-21.522870002741097;1.0;1.3604710281813879;1.34297;-682.9452396947967;-658.8683804931338;-0.0019920645889403557;0.03266641811924892
313.23070501704643;-0.9346639091855503;9.659088545634896;5.312781968228498;-21.815804355767412;1.0;1.3688423068846363;1.34297;-682.9359231001722;-658.8664716732195;-0.0020043495452264502;0.033111116278789
313.23862002506866;-0.9337282051987252;9.66038404795503;5.383248458159686;-22.109007906574487;1.0;1.3773584597283843;1.34297;-682.9264260520334;-658.8644964217535;-0.002016847506825634;0.03355622897674248
313.2466956102169;-0.9327915882923333;9.661696376086462;5.453665715811849;-22.402484644886165;1.0;1.3860216929400913;1.34297;-682.9167452104957;-658.8624528342103;-0.0020295617330526538;0.034001762505236136
313.2549348107093;-0.9318540432568987;9.6630257143127;5.52403291079972;-22.69623859714473;1.0;1.3948342408054475;1.34297;-682.9068771752051;-658.8603389580129;-0.002042495525268509;0.03444772322012707
313.26334071809475;-0.9309155546902524;9.664372248003179;5.594349199767545;-22.99027382638587;1.0;1.4037983659086684;1.34297;-682.896818484249;-658.8581527914382;-0.0020556522272640325;0.03489411754105356
313.27191647810037;-0.929976106996029;9.6657361636256;5.664613726203036;-23.284594432100977;1.0;1.412916359371891;1.34297;-682.8865656130473;-658.8558922824998;-0.002069035225643185;0.03534095195147343
313.2806652914906;-0.9290356843821617;9.667117648757394;5.734825620248993;-23.579204550086423;1.0;1.422190541093567;1.34297;-682.8761149732236;-658.8535553278076;-0.002082647950205921;0.03578823299868932
313.2895904149376;-0.928094270859379;9.668516892096381;5.804983998512561;-23.87410835227944;1.0;1.4316232599857446;1.34297;-682.8654629114561;-658.8511397714051;-0.002096493874330523;0.03623596729386064
313.2986951619031;-0.9271518502397006;9.669934083470629;5.87508796387209;-24.16931004658019;1.0;1.4412168942101256;1.34297;-682.8546057083088;-658.8486434035811;-0.00211057651535525;0.03668416151200171
313.3079829035321;-0.9262084061349337;9.671369413847602;5.945136605281609;-24.464813876659722;1.0;1.4509738514127832;1.34297;-682.8435395770406;-658.8460639596592;-0.0021248994349591845;0.037132822391965734
313.317457069558;-0.9252639219551716;9.672823075342597;6.015128997572849;-24.760624121753327;1.0;1.4608965689574231;1.34297;-682.8322606623942;-658.8433991187611;-0.0021394662395421288;0.03758195673641416
313.3271211492196;-0.9243183809072928;9.674295261226531;6.085064201254841;-25.056745096439013;1.0;1.4709875141570654;1.34297;-682.8207650393632;-658.840646502546;-0.0021542805806034123;0.038031571411771097
313.33697869219014;-0.9233717659934629;9.675786165933088;6.154941262311024;-25.353181150400612;1.0;1.4812491845040237;1.34297;-682.809048711937;-658.8378036739234;-0.0021693461551194706;0.03848167334816231
313.3470333095182;-0.922424060009639;9.677295985065273;6.224759211993869;-25.64993666817519;1.0;1.491684107898054;1.34297;-682.7971076118234;-658.8348681357413;-0.002184666705920041;0.038932269539338454
313.3572886745805;-0.9214752455440759;9.678824915401375;6.294517066617;-25.94701606888432;1.0;1.5022948428725424;1.34297;-682.7849375971495;-658.8318373294468;-0.0022002460220628254;0.03938336704258206
313.367748524047;-0.920525304975838;9.680373154900394;6.364213827344761;-26.244423805948845;1.0;1.5130839788185961;1.34297;-682.7725344511376;-658.8287086337203;-0.002216087939206464;0.03983497297859797
313.37841665885827;-0.9195742204733124;9.68194090270692;6.433848479979251;-26.54216436678669;1.0;1.5240541362069033;1.34297;-682.7598938807603;-658.8254793630828;-0.0022321963399816653;0.04028709453138673
313.3892969452151;-0.9186219739927287;9.6835283591555;6.503419994744769;-26.840242272493334;1.0;1.5352079668072176;1.34297;-682.747011515369;-658.8221467664744;-0.0022485751543603193;0.040739738948100526
313.4003933155805;-0.917668547276682;9.685135725774517;6.572927326069666;-27.138662077504527;1.0;1.5465481539053252;1.34297;-682.7338829053004;-658.8187080258059;-0.0022652283600224383;0.04119291353888133
313.4117097696941;-0.916713921852662;9.686763205289568;6.642369412365586;-27.437428369240802;1.0;1.558077412517346;1.34297;-682.7205035204577;-658.8151602544806;-0.002282159982720745;0.04164662567668076
313.4232503755992;-0.9157580790315876;9.688411001626394;6.711745175804061;-27.736545767733382;1.0;1.569798489601217;1.34297;-682.7068687488659;-658.8115004958872;-0.0022993740966427397;0.04210088279706121
313.4350192706825;-0.9148009999063477;9.690079319913337;6.781053522090456;-28.036018925231062;1.0;1.5817141642652037;1.34297;-682.6929738952033;-658.8077257218631;-0.002316874824770065;0.042555692397978
313.44702066272635;-0.9138426653503492;9.691768366483368;6.8502933402352335;-28.33585252578758;1.0;1.5938272479732813;1.34297;-682.6788141793057;-658.8038328311274;-0.0023346663392349865;0.04301106203954185
313.45925883097385;-0.9128830560160714;9.693478348875654;6.919463502322514;-28.636051284829108;1.0;1.6061405847472223;1.34297;-682.6643847346455;-658.799818647683;-0.0023527528616738014;0.043466999343761616
313.47173812720683;-0.9119221523336294;9.695209475836732;6.988562863275925;-28.93661994870135;1.0;1.6186570513652256;1.34297;-682.6496806067834;-658.795679919188;-0.0023711386635769873;0.043923511994266404
313.48446297683677;-0.9109599345093441;9.69696195732124;7.057590260621714;-29.23756329419585;1.0;1.631379557556917;1.34297;-682.6346967517928;-658.7914133152948;-0.0023898280666358944;0.04438060773600715
313.49743788000853;-0.9099963825243224;9.698736004492249;7.1265445142490895;-29.53888612805504;1.0;1.6443110461945483;1.34297;-682.6194280346581;-658.787015425957;-0.002408825443085782;0.04483829437493673
313.51066741271745;-0.9090314761330461;9.70053182972118;7.195424426167801;-29.840593286455544;1.0;1.6574544934802171;1.34297;-682.6038692276428;-658.7824827597037;-0.0024281352160450027;0.045296579777668655
313.5241562279392;-0.9080651948619709;9.702349646587344;7.264228780262908;-30.142689634469328;1.0;1.6708129091289272;1.34297;-682.5880150086315;-658.7778117418809;-0.0024477618598501166;0.045755471871113486
313.53790905677306;-0.9070975180081348;9.704189669877053;7.332956342046743;-30.445180065502182;1.0;1.6843893365473022;1.34297;-682.5718599594411;-658.7729987128577;-0.0024677099003867367;0.046214978642092855
313.5519307095982;-0.9061284246377787;9.70605211558238;7.401605858408033;-30.748069500709097;1.0;1.6981868530077666;1.34297;-682.5553985641037;-658.7680399261994;-0.002487983915415882;0.04667510813693048
313.5662260772435;-0.9051578935849777;9.707937200899504;7.470176057358163;-31.051362888386034;1.0;1.7122085698180005;1.34297;-682.5386252071196;-658.7629315468052;-0.0025085885348956226;0.047135868461019845
313.5808001321706;-0.9041859034502845;9.709845144226684;7.538665647774579;-31.355065203337624;1.0;1.7264576324854688;1.34297;-682.5215341716796;-658.75766964901;-0.0025295284412977957;0.04759726777836801
313.5956579296703;-0.9032124325993851;9.711776165161856;7.607073319141285;-31.659181446220305;1.0;1.740937220876827;1.34297;-682.5041196378571;-658.7522502146506;-0.0025508083699195606;0.04805931431111521
313.6108046090725;-0.902237459161768;9.713730484499848;7.67539774128644;-31.963716642860426;1.0;1.7556505493719974;1.34297;-682.4863756807684;-658.7466691310951;-0.002572433109189566;0.04852201633902976
313.6262453949693;-0.9012609610294068;9.715708324229217;7.743637564117023;-32.268675843546795;1.0;1.7706008670127062;1.34297;-682.4682962687019;-658.7409221892348;-0.00259440750096849;0.04898538219897785
313.6419855984524;-0.900282915855457;9.71770990752872;7.8117914173505545;-32.5740641222972;1.0;1.785791457645269;1.34297;-682.4498752612145;-658.7350050814387;-0.0026167364408437167;0.04944942028436777
313.658030618363;-0.8993033010529682;9.719735458763404;7.879857910243854;-32.87988657609839;1.0;1.8012256400574067;1.34297;-682.4311064071957;-658.7289133994692;-0.002639424878417902;0.049914139044568144
313.67438594255646;-0.8983220937936102;9.72178520348033;7.947835631318819;-33.186148324119024;1.0;1.8169067681088724;1.34297;-682.4119833428981;-658.7226426323592;-0.0026624778175911865;0.050379546984299736
313.6910571491795;-0.897339271006417;9.723859368403925;8.015723148085206;-33.49285450689506;1.0;1.8328382308556594;1.34297;-682.3924995899349;-658.7161881642493;-0.002685900316836796;0.05084565266300044
313.70804990796205;-0.8963548093765459;9.725958181430961;8.083519006760401;-33.80001028548709;1.0;1.8490234526675653;1.34297;-682.3726485532422;-658.7095452721845;-0.0027096974894697803;0.05131246469416294
313.725369981522;-0.8953686853440547;9.728081871625168;8.151221731986158;-34.10762084060912;1.0;1.865465893338874;1.34297;-682.3524235190075;-658.7027091238713;-0.002733874503908624;0.051779991744644656
313.74302322668444;-0.8943808751026959;9.730230669211467;8.218829826542292;-34.41569137172821;1.0;1.8821690481919198;1.34297;-682.3318176525618;-658.6956747753915;-0.002758436583929472;0.05224824253394955
313.76101559581383;-0.8933913545987302;9.73240480556985;8.286341771057312;-34.72422709613453;1.0;1.8991364481732904;1.34297;-682.3108239962371;-658.6884371688758;-0.0027833890089126946;0.05271722583348137
313.7793531381607;-0.892400099529758;9.734604513228868;8.353756023715986;-35.033233247981265;1.0;1.91637165994242;1.34297;-682.2894354671868;-658.6809911301336;-0.0028087371140815267;0.05318695046576781
313.7980420012217;-0.8914070853435713;9.736830025858769;8.421071019963797;-35.342715077293875;1.0;1.9338782859523242;1.34297;-682.2676448551694;-658.6733313662398;-0.002834486290732495;0.0536574253036554
313.8170884321136;-0.8904122872370255;9.739081578264242;8.488285172208313;-35.6526778489481;1.0;1.9516599645222188;1.34297;-682.2454448202946;-658.6654524630778;-0.002860641986457369;0.05412865926947436
313.8364987789612;-0.8894156801549324;9.74135940637681;8.555396869517425;-35.96312684161629;1.0;1.9697203699017634;1.34297;-682.2228278907317;-658.6573488828375;-0.0028872097053563328;0.05460066133417337
313.8562794922985;-0.8884172387889745;9.743663747246833;8.622404477314463;-36.27406734668138;1.0;1.9880632123266662;1.34297;-682.1997864603793;-658.6490149614685;-0.0029141950082421032;0.05507344051642351
313.87643712648463;-0.8874169375766409;9.745994839035141;8.689306337070153;-36.58550466711815;1.0;2.006692238065381;1.34297;-682.1763127864959;-658.6404449060877;-0.002941603512834702;0.05554700588169118
313.8969783411328;-0.8864147507001873;9.748352921004301;8.756100765991427;-36.89744411634106;1.0;2.0256112294566218;1.34297;-682.1523989872907;-658.6316327923391;-0.002969440893946576;0.056021366541279545
313.9179099025534;-0.8854106520856184;9.750738233509491;8.822786056707052;-37.20989101701822;1.0;2.0448240049374213;1.34297;-682.1280370394738;-658.622572561708;-0.002997712883657779;0.05649653165133804
313.9392386852107;-0.8844046154016948;9.753151017989012;8.88936047695009;-37.52285069985087;1.0;2.06433441906145;1.34297;-682.1032187757671;-658.613258018786;-0.003026425271480905;0.05697251041183957
313.96097167319374;-0.8833966140589644;9.75559151695441;8.95582226923714;-37.83632850231793;1.0;2.084146362507308;1.34297;-682.0779358823715;-658.6036828284887;-0.003055583904515468;0.05744931206552506
313.9831159617005;-0.8823866212088195;9.758059973980226;9.022169650544404;-38.15032976738497;1.0;2.1042637620765023;1.34297;-682.0521798963939;-658.5938405132227;-0.0030851946875914203;0.05792694589681486
314.005678758536;-0.8813746097425799;9.760556633693353;9.088400811980508;-38.464859842177056;1.0;2.1246905806808165;1.34297;-682.0259422032303;-658.5837244500043;-0.0031152635834014956;0.05840542123068678
314.0286673856243;-0.8803605522906024;9.763081741762033;9.154513918456116;-38.779924076615025;1.0;2.145430817318767;1.34297;-681.999214033907;-658.5733278675264;-0.0031457966126220527;0.05888474743152019
314.05208928053395;-0.8793444212214184;9.765635544884443;9.220507108350306;-39.09552782201449;1.0;2.1664885070408526;1.34297;-681.9719864623769;-658.5626438431746;-0.003176799854022118;0.059364933901905954
314.07595199801693;-0.8783261886408986;9.768218290776918;9.28637849317369;-39.41167642964712;1.0;2.187867720903282;1.34297;-681.9442504027714;-658.5516652999918;-0.003208279444560283;0.05984599008142181
314.10026321156187;-0.8773058263914473;9.770830228161778;9.352126157228291;-39.72837524926362;1.0;2.209572565909873;1.34297;-681.9159966066081;-658.5403850035892;-0.0032402415794691463;0.060327925445372785
314.1250307149599;-0.8762833060512254;9.773471606754768;9.417748157264162;-40.04562962757781;1.0;2.231607184941803;1.34297;-681.8872156599521;-658.5287955590048;-0.0032726925123269584;0.06081074950349636
314.15026242388495;-0.875258598933404;9.776142677252118;9.483242522132723;-40.36344490671131;1.0;2.253975756674899;1.34297;-681.857897980531;-658.5168894075072;-0.0033056385551161515;0.06129447179863199
314.1759663774867;-0.8742316760854483;9.7788436913172;9.548607252436836;-40.681826422598256;1.0;2.2766824954841303;1.34297;-681.8280338148033;-658.504658823345;-0.0033390860782684067;0.06177910190535469
314.20215073999753;-0.8732025082884332;9.78157490156681;9.61384032017759;-41.00077950334947;1.0;2.299731651334992;1.34297;-681.7976132349794;-658.492095910441;-0.0033730415106959268;0.062264649428572384
314.22882380235245;-0.8721710660563907;9.784336561557048;9.678939668397808;-41.32030946757552;1.0;2.3231275096614317;1.34297;-681.7666261359933;-658.4791925990293;-0.003407511339808577;0.06275112400208656
314.2559939838225;-0.8711373196356903;9.787128925768814;9.74390321082225;-41.6404216226682;1.0;2.3468743912299934;1.34297;-681.7350622324269;-658.4659406422364;-0.0034425021115165456;0.06323853528711615
314.2836698336613;-0.8701012390044525;9.789952249592904;9.808728831494532;-41.96112126303975;1.0;2.370976651989836;1.34297;-681.7029110553841;-658.4523316126047;-0.003478020430218185;0.06372689297078418
314.3118600327645;-0.8690627938719965;9.792806789314717;9.873414384410735;-42.282413668319386;1.0;2.3954386829082805;1.34297;-681.6701619493143;-658.4383568985563;-0.0035140729587726824;0.0642162067645669
314.3405733953428;-0.8680219536783227;9.795692802098571;9.937957693149718;-42.6043041015065;1.0;2.4202649097915394;1.34297;-681.6368040687861;-658.4240077008;-0.0035506664184572156;0.06470648640270524
314.36981887060733;-0.8669786875936306;9.798610545971615;10.002356550500119;-42.926797807080035;1.0;2.4454597930902766;1.34297;-681.6028263752087;-658.4092750286758;-0.003587807588908236;0.06519774164057826
314.3996055444684;-0.8659329645178727;9.801560279807356;10.066608718084058;-43.24990000906346;1.0;2.471027827689644;1.34297;-681.5682176335014;-658.3941496964416;-0.0036255033080465405;0.06568998225303825
314.4299426412465;-0.8648847530803447;9.804542263308786;10.130711925977518;-43.57361590904483;1.0;2.49697354268343;1.34297;-681.5329664087108;-658.3786223194963;-0.003663760471985755;0.06618321803270753
314.4608395253966;-0.863834021639314;9.807556756991113;10.194663872327432;-43.897950684151354;1.0;2.523301501131966;1.34297;-681.4970610625734;-658.3626833105428;-0.003702586034923902;0.06667745878823625
