"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.85,0.79,8.65,33.41,0.91,1.17,0.79,0.49,0.1,1.02,1.46,0.92,0.7,0.75,9.62,NA,1
