"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.72,0.04,8.84,644.45,0.64,4.15,0.04,0.61,7.15,1.59,2.33,0.69,0.75,0.37,17.37,NA,0
