"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.8,0.23,8.14,484.41,0.82,2.42,0.23,0.82,2.76,0.87,2.63,0.38,0.93,0.25,28.47,NA,1
