"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.88,4.67,333.57,228.16,2.32,7.67,7.86,51.3,401.32,2.5,3.42,2.37,4.1,0.58,4.02,NA,1
