"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.77,0.06,2.67,675.29,0.71,0.69,0.06,0.19,8.43,1.51,1.45,0.94,0.47,0.76,10.49,NA,0
