"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.55,1.81,560.1,62.8,2.04,5.08,8.68,69.12,327.76,1.48,2.14,3.95,0.19,0.49,24.24,NA,1
