"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.91,0.5,430.19,513.23,7.92,1.57,637.46,0.87,58.31,2.25,4.36,3.08,1.97,0.83,28.6,NA,0
