"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.69,0.57,6.7,455.1,0.36,8.21,0.57,0.77,5.3,0.56,1.75,0.54,0.5,0.13,25.84,NA,0
