"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.85,5.37,605.16,338.26,5.44,9,462.48,8.18,33.34,1,0.61,4.33,3.22,0.58,6.1,NA,0
