"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.72,2.9,632.48,55.35,4.77,2.41,5.56,36.15,195.22,1.51,1.88,1.13,4.24,0.56,5.93,NA,1
