"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.52,2.92,415.62,685.51,4.74,3.45,9.05,98.47,387.73,0.5,1.56,0.4,3.26,0.37,18.4,NA,0
