"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.8,1.06,334.88,109.75,3.78,3.4,652.62,6.72,83.32,2.45,2.38,2.58,4.97,0.28,14.17,NA,0
