"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.63,0.72,7.39,63.92,0.58,1.74,0.72,0.72,1.11,1.38,1.93,0.63,0.91,0.71,27.27,NA,0
