"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.92,4.52,377.45,173.68,7.72,7.69,3.35,11.18,501.84,4.07,1.61,4.16,0.25,0.57,10.14,NA,1
