"aalpha","ggamma","ddelta","bbeta","ssigma","kkappa","psi","chi","rho","mmu1","mmu2","ssigma1","ssigma2","rho12","c","NA","Indic"
0.85,0.42,2.68,18.66,0.04,6.45,0.42,0.41,6.1,1.05,2.73,0.96,0.51,0.55,15.13,NA,1
